time,open,high,low,close,volume
2017-10-19 00:00:00+00:00,21536.80000,21586.80000,21285.80000,21458.10000,8576
2017-10-20 00:00:00+00:00,21457.00000,21640.30000,21440.60000,21630.20000,5734
2017-10-22 00:00:00+00:00,21683.20000,21833.40000,21668.20000,21813.40000,508
2017-10-23 00:00:00+00:00,21808.40000,21913.10000,21692.30000,21732.20000,7070
2017-10-24 00:00:00+00:00,21733.40000,21997.00000,21717.20000,21976.70000,6954
2017-10-25 00:00:00+00:00,21981.70000,21996.70000,21660.40000,21781.60000,10679
2017-10-26 00:00:00+00:00,21782.80000,21964.70000,21765.30000,21939.60000,8413
2017-10-27 00:00:00+00:00,21937.10000,22184.70000,21884.50000,22099.00000,8819
2017-10-29 00:00:00+00:00,22147.00000,22164.50000,22089.30000,22119.40000,297
2017-10-30 00:00:00+00:00,22121.90000,22151.90000,21900.80000,21930.50000,6108
2017-10-31 00:00:00+00:00,21928.00000,22275.30000,21895.40000,22247.50000,6253
2017-11-01 00:00:00+00:00,22247.50000,22655.10000,22240.00000,22579.50000,9454
2017-11-02 00:00:00+00:00,22574.50000,22663.70000,22428.70000,22601.00000,9728
2017-11-03 00:00:00+00:00,22603.50000,22692.90000,22552.90000,22640.20000,3911
2017-11-05 00:00:00+00:00,22665.50000,22694.20000,22655.50000,22673.00000,202
2017-11-06 00:00:00+00:00,22670.50000,22708.00000,22480.00000,22584.30000,8286
2017-11-07 00:00:00+00:00,22579.30000,23044.60000,22574.30000,22882.40000,9951
2017-11-08 00:00:00+00:00,22881.10000,23077.80000,22803.50000,23062.80000,8155
2017-11-09 00:00:00+00:00,23057.80000,23473.20000,22366.10000,22607.50000,29938
2017-11-10 00:00:00+00:00,22605.00000,22776.10000,22380.40000,22510.10000,16877
2017-11-12 00:00:00+00:00,22540.50000,22668.10000,22535.50000,22651.70000,343
2017-11-13 00:00:00+00:00,22655.60000,22658.10000,22151.90000,22386.70000,12500
2017-11-14 00:00:00+00:00,22384.20000,22581.90000,22265.60000,22295.60000,13415
2017-11-15 00:00:00+00:00,22298.10000,22353.10000,21869.70000,22027.20000,22298
2017-11-16 00:00:00+00:00,22026.80000,22668.90000,22019.30000,22653.90000,13713
2017-11-17 00:00:00+00:00,22652.70000,22801.20000,22307.80000,22341.50000,17791
2017-11-19 00:00:00+00:00,22321.80000,22393.00000,22237.90000,22339.10000,597
2017-11-20 00:00:00+00:00,22335.40000,22534.70000,22200.00000,22494.50000,13550
2017-11-21 00:00:00+00:00,22497.00000,22708.60000,22434.20000,22664.90000,10687
2017-11-22 00:00:00+00:00,22658.60000,22713.60000,22371.40000,22424.90000,11392
2017-11-23 00:00:00+00:00,22423.70000,22506.80000,22342.00000,22451.40000,4266
2017-11-24 00:00:00+00:00,22446.30000,22680.70000,22406.30000,22671.90000,8187
2017-11-26 00:00:00+00:00,22678.00000,22718.40000,22667.20000,22688.30000,475
