time,open,high,low,close,volume
2009-11-20 00:00:00+00:00,1093.60000,1096.80000,1085.30000,1091.80000,13785
2009-11-22 00:00:00+00:00,1091.40000,1092.70000,1090.70000,1091.70000,151
2009-11-23 00:00:00+00:00,1091.90000,1113.10000,1091.90000,1104.60000,13635
2009-11-24 00:00:00+00:00,1104.80000,1108.60000,1097.50000,1104.80000,13950
2009-11-25 00:00:00+00:00,1105.00000,1112.80000,1104.30000,1110.00000,11511
2009-11-26 00:00:00+00:00,1109.70000,1112.70000,1084.40000,1087.10000,6052
2009-11-27 00:00:00+00:00,1086.90000,1099.60000,1068.30000,1090.60000,16204
2009-11-29 00:00:00+00:00,1092.70000,1097.50000,1092.70000,1095.00000,464
2009-11-30 00:00:00+00:00,1095.20000,1099.00000,1085.70000,1093.90000,17560
2009-12-01 00:00:00+00:00,1094.10000,1112.90000,1093.60000,1109.30000,16406
2009-12-02 00:00:00+00:00,1109.60000,1116.30000,1105.30000,1111.80000,14346
2009-12-03 00:00:00+00:00,1111.50000,1118.00000,1097.20000,1099.50000,15166
2009-12-04 00:00:00+00:00,1099.20000,1119.90000,1096.20000,1109.40000,19250
2009-12-06 00:00:00+00:00,1108.80000,1111.50000,1107.80000,1109.80000,303
2009-12-07 00:00:00+00:00,1109.50000,1111.50000,1099.50000,1106.20000,13976
2009-12-08 00:00:00+00:00,1106.40000,1108.20000,1088.40000,1090.90000,16414
2009-12-09 00:00:00+00:00,1091.10000,1098.10000,1085.60000,1097.30000,15941
2009-12-10 00:00:00+00:00,1097.60000,1106.80000,1093.00000,1104.80000,10532
2009-12-11 00:00:00+00:00,1104.50000,1111.00000,1101.70000,1108.90000,6965
2009-12-13 00:00:00+00:00,1107.80000,1108.80000,1106.80000,1107.50000,73
2009-12-14 00:00:00+00:00,1107.30000,1118.30000,1104.80000,1112.70000,4913
2009-12-15 00:00:00+00:00,1112.50000,1116.00000,1105.40000,1109.20000,3824
2009-12-16 00:00:00+00:00,1109.40000,1116.90000,1107.90000,1110.10000,3172
2009-12-17 00:00:00+00:00,1110.40000,1111.10000,1095.80000,1099.30000,2811
2009-12-18 00:00:00+00:00,1099.00000,1107.50000,1093.20000,1102.50000,11419
2009-12-20 00:00:00+00:00,1103.40000,1104.40000,1101.10000,1103.40000,201
2009-12-21 00:00:00+00:00,1103.10000,1117.70000,1101.90000,1114.60000,11791
2009-12-22 00:00:00+00:00,1114.40000,1120.40000,1113.60000,1118.10000,10948
2009-12-23 00:00:00+00:00,1117.80000,1124.30000,1115.80000,1120.50000,8583
2009-12-24 00:00:00+00:00,1120.80000,1127.00000,1119.80000,1126.80000,5383
2009-12-27 00:00:00+00:00,1124.80000,1125.10000,1121.80000,1123.60000,240
2009-12-28 00:00:00+00:00,1123.80000,1130.30000,1122.80000,1127.80000,7645
2009-12-29 00:00:00+00:00,1128.00000,1132.50000,1124.80000,1126.00000,7975
2009-12-30 00:00:00+00:00,1125.70000,1127.20000,1117.70000,1126.40000,8428
2009-12-31 00:00:00+00:00,1126.70000,1129.40000,1114.10000,1117.10000,7825
2010-01-03 00:00:00+00:00,1117.70000,1120.50000,1117.20000,1119.00000,237
2010-01-04 00:00:00+00:00,1119.20000,1133.70000,1117.90000,1132.20000,12768
2010-01-05 00:00:00+00:00,1132.50000,1136.90000,1128.90000,1134.90000,12427
